id,type,readonly,group,name
0,8,0,activeMarker,front
1,8,0,activeMarker,back
2,8,0,activeMarker,left
3,8,0,activeMarker,right
4,8,0,activeMarker,mode
5,8,0,activeMarker,poll
6,8,1,deck,bcActiveMarker
7,8,1,deck,bcAIDeck
8,8,1,deck,bcBuzzer
9,8,1,deck,bcFlow
10,8,1,deck,bcFlow2
11,8,1,deck,bcLedRing
12,8,1,deck,bcLighthouse4
13,8,1,deck,bcDWM1000
14,8,1,deck,bcMultiranger
15,8,1,deck,bcOA
16,8,1,deck,bcUSD
17,8,1,deck,bcZRanger
18,8,1,deck,bcZRanger2
19,8,0,motion,disable
20,8,0,motion,adaptive
21,6,0,motion,flowStdFixed
22,8,0,ring,effect
23,10,1,ring,neffect
24,8,0,ring,solidRed
25,8,0,ring,solidGreen
26,8,0,ring,solidBlue
27,8,0,ring,headlightEnable
28,6,0,ring,emptyCharge
29,6,0,ring,fullCharge
30,10,0,ring,fadeColor
31,6,0,ring,fadeTime
32,8,0,system,highlight
33,8,0,system,taskDump
34,0,1,system,selftestPassed
35,0,0,system,forceArm
36,8,0,loco,mode
37,8,1,usd,canLog
38,8,0,usd,logging
39,8,0,led,bitmask
40,6,0,pm,lowVoltage
41,6,0,pm,criticalLowVoltage
42,8,1,imu_sensors,BMP388
43,8,1,imu_sensors,AK8963
44,8,1,imu_sensors,LPS25H
45,8,1,imu_tests,MPU6500
46,8,1,imu_tests,AK8963
47,8,1,imu_tests,LPS25H
48,6,0,pid_attitude,roll_kp
49,6,0,pid_attitude,roll_ki
50,6,0,pid_attitude,roll_kd
51,6,0,pid_attitude,pitch_kp
52,6,0,pid_attitude,pitch_ki
53,6,0,pid_attitude,pitch_kd
54,6,0,pid_attitude,yaw_kp
55,6,0,pid_attitude,yaw_ki
56,6,0,pid_attitude,yaw_kd
57,6,0,pid_rate,roll_kp
58,6,0,pid_rate,roll_ki
59,6,0,pid_rate,roll_kd
60,6,0,pid_rate,pitch_kp
61,6,0,pid_rate,pitch_ki
62,6,0,pid_rate,pitch_kd
63,6,0,pid_rate,yaw_kp
64,6,0,pid_rate,yaw_ki
65,6,0,pid_rate,yaw_kd
66,8,0,colAv,enable
67,6,0,colAv,ellipsoidX
68,6,0,colAv,ellipsoidY
69,6,0,colAv,ellipsoidZ
70,6,0,colAv,bboxMinX
71,6,0,colAv,bboxMinY
72,6,0,colAv,bboxMinZ
73,6,0,colAv,bboxMaxX
74,6,0,colAv,bboxMaxY
75,6,0,colAv,bboxMaxZ
76,6,0,colAv,horizon
77,6,0,colAv,maxSpeed
78,6,0,colAv,sidestepThrsh
79,2,0,colAv,maxPeerLocAge
80,6,0,colAv,vorTol
81,2,0,colAv,vorIters
82,8,0,commander,enHighLevel
83,6,0,ctrlINDI,thrust_threshold
84,6,0,ctrlINDI,bound_ctrl_input
85,6,0,ctrlINDI,g1_p
86,6,0,ctrlINDI,g1_q
87,6,0,ctrlINDI,g1_r
88,6,0,ctrlINDI,g2
89,6,0,ctrlINDI,ref_err_p
90,6,0,ctrlINDI,ref_err_q
91,6,0,ctrlINDI,ref_err_r
92,6,0,ctrlINDI,ref_rate_p
93,6,0,ctrlINDI,ref_rate_q
94,6,0,ctrlINDI,ref_rate_r
95,6,0,ctrlINDI,act_dyn_p
96,6,0,ctrlINDI,act_dyn_q
97,6,0,ctrlINDI,act_dyn_r
98,6,0,ctrlINDI,filt_cutoff
99,6,0,ctrlINDI,filt_cutoff_r
100,8,0,ctrlINDI,outerLoopActive
101,6,0,ctrlMel,kp_xy
102,6,0,ctrlMel,kd_xy
103,6,0,ctrlMel,ki_xy
104,6,0,ctrlMel,i_range_xy
105,6,0,ctrlMel,kp_z
106,6,0,ctrlMel,kd_z
107,6,0,ctrlMel,ki_z
108,6,0,ctrlMel,i_range_z
109,6,0,ctrlMel,mass
110,6,0,ctrlMel,massThrust
111,6,0,ctrlMel,kR_xy
112,6,0,ctrlMel,kR_z
113,6,0,ctrlMel,kw_xy
114,6,0,ctrlMel,kw_z
115,6,0,ctrlMel,ki_m_xy
116,6,0,ctrlMel,ki_m_z
117,6,0,ctrlMel,kd_omega_rp
118,6,0,ctrlMel,i_range_m_xy
119,6,0,ctrlMel,i_range_m_z
120,8,0,controller,tiltComp
121,6,0,cmdrCPPM,rateRoll
122,6,0,cmdrCPPM,ratePitch
123,6,0,cmdrCPPM,angPitch
124,6,0,cmdrCPPM,angRoll
125,6,0,cmdrCPPM,rateYaw
126,6,0,hlCommander,vtoff
127,6,0,hlCommander,vland
128,8,0,flightmode,althold
129,8,0,flightmode,poshold
130,8,0,flightmode,posSet
131,8,0,flightmode,yawMode
132,8,0,flightmode,stabModeRoll
133,8,0,flightmode,stabModePitch
134,8,0,flightmode,stabModeYaw
135,8,0,locSrv,enRangeStreamFP32
136,8,0,locSrv,enLhAngleStream
137,6,0,locSrv,extPosStdDev
138,6,0,locSrv,extQuatStdDev
139,9,0,crtpsrv,echoDelay
140,8,0,kalman,resetEstimation
141,8,0,kalman,quadIsFlying
142,8,0,kalman,robustTdoa
143,8,0,kalman,robustTwr
144,6,0,kalman,pNAcc_xy
145,6,0,kalman,pNAcc_z
146,6,0,kalman,pNVel
147,6,0,kalman,pNPos
148,6,0,kalman,pNAtt
149,6,0,kalman,mNBaro
150,6,0,kalman,mNGyro_rollpitch
151,6,0,kalman,mNGyro_yaw
152,6,0,kalman,initialX
153,6,0,kalman,initialY
154,6,0,kalman,initialZ
155,6,0,kalman,initialYaw
156,6,0,kalman,maxPos
157,6,0,kalman,maxVel
158,8,0,health,startPropTest
159,8,0,health,startBatTest
160,9,0,health,propTestPWMRatio
161,8,0,memTst,resetW
162,6,0,posCtrlIndi,K_xi_x
163,6,0,posCtrlIndi,K_xi_y
164,6,0,posCtrlIndi,K_xi_z
165,6,0,posCtrlIndi,K_dxi_x
166,6,0,posCtrlIndi,K_dxi_y
167,6,0,posCtrlIndi,K_dxi_z
168,6,0,posCtrlIndi,pq_clamping
169,6,0,posCtlPid,xKp
170,6,0,posCtlPid,xKi
171,6,0,posCtlPid,xKd
172,6,0,posCtlPid,yKp
173,6,0,posCtlPid,yKi
174,6,0,posCtlPid,yKd
175,6,0,posCtlPid,zKp
176,6,0,posCtlPid,zKi
177,6,0,posCtlPid,zKd
178,9,0,posCtlPid,thrustBase
179,9,0,posCtlPid,thrustMin
180,6,0,posCtlPid,rLimit
181,6,0,posCtlPid,pLimit
182,6,0,posCtlPid,xVelMax
183,6,0,posCtlPid,yVelMax
184,6,0,posCtlPid,zVelMax
185,6,0,velCtlPid,vxKp
186,6,0,velCtlPid,vxKi
187,6,0,velCtlPid,vxKd
188,6,0,velCtlPid,vyKp
189,6,0,velCtlPid,vyKi
190,6,0,velCtlPid,vyKd
191,6,0,velCtlPid,vzKp
192,6,0,velCtlPid,vzKi
193,6,0,velCtlPid,vzKd
194,6,0,velCtlPid,vxKFF
195,6,0,velCtlPid,vyKFF
196,6,0,posEstAlt,estAlphaAsl
197,6,0,posEstAlt,estAlphaZr
198,6,0,posEstAlt,velFactor
199,6,0,posEstAlt,velZAlpha
200,6,0,posEstAlt,vAccDeadband
201,8,0,motorPowerSet,enable
202,9,0,motorPowerSet,m1
203,9,0,motorPowerSet,m2
204,9,0,motorPowerSet,m3
205,9,0,motorPowerSet,m4
206,10,0,powerDist,idleThrust
207,6,0,sensfusion6,kp
208,6,0,sensfusion6,ki
209,6,0,sensfusion6,baseZacc
210,8,0,sound,effect
211,10,1,sound,neffect
212,9,0,sound,freq
213,8,0,stabilizer,estimator
214,8,0,stabilizer,controller
215,8,0,stabilizer,stop
216,9,1,cpu,flash
217,10,1,cpu,id0
218,10,1,cpu,id1
219,10,1,cpu,id2
220,8,0,tdoaEngine,logId
221,8,0,tdoaEngine,logOthrId
222,8,0,tdoaEngine,matchAlgo
223,8,0,lighthouse,method
224,8,0,lighthouse,bsCalibReset
225,8,0,lighthouse,systemType
226,9,1,lighthouse,bsAvailable
227,6,0,lighthouse,sweepStd
228,6,0,lighthouse,sweepStd2
229,8,0,lighthouse,enLhRawStream
230,10,1,firmware,revision0
231,9,1,firmware,revision1
232,8,1,firmware,modified
